date	time	build	subject	blocknum	blockcode	trialnum	trialcode	response	correct	latency	stimulusitem1
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	68	Builtbadleft	18	1	1220	odio
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	70	Builtlatteleft	18	1	663	latte5.jpg
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	72	Builtgoodright	23	1	923	ridere
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	74	Builtgoodright	23	1	953	piacere
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	76	Builtgoodright	23	1	973	felicità
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	78	Builtbadleft	18	1	798	terribile
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	80	Builtgoodright	23	1	716	ridere
091719	13:56	3.0.6.0	84	37	BuiltTestLattebad	82	Builtfondenteright	23	1	1667	fond6.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	1	reminder	57	1	2640	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	2	Builtfondenteleft	18	1	524	fond5.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	4	Builtfondenteleft	18	1	374	fond3.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	6	Builtfondenteleft	18	1	359	fond6.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	8	Builtfondenteleft	18	1	431	fond2.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	10	Builtfondenteleft	18	1	422	fond7.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	12	Builtfondenteleft	18	1	394	fond4.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	14	Builtlatteright	23	1	433	latte2.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	16	Builtlatteright	23	1	432	latte6.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	18	Builtlatteright	23	1	399	latte4.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	20	Builtlatteright	23	1	431	latte3.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	22	Builtfondenteleft	18	1	470	fond4.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	24	Builtfondenteleft	18	1	442	fond3.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	26	Builtlatteright	23	1	513	latte7.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	28	Builtlatteright	23	1	464	latte5.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	30	Builtfondenteleft	18	1	476	fond2.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	32	Builtlatteright	23	1	707	latte3.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	34	Builtfondenteleft	18	1	560	fond7.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	36	Builtlatteright	23	1	558	latte7.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	38	Builtlatteright	23	1	557	latte5.jpg
091719	13:56	3.0.6.0	84	39	BuiltLatteFondente2nd	40	Builtlatteright	23	1	404	latte6.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	1	reminder	57	1	4182	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	2	Builtfondenteleft	18	1	732	fond4.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	4	Builtgoodright	23	1	878	gioia
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	6	Builtbadleft	18	1	1252	male
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	8	Builtgoodright	23	1	837	pace
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	10	Builtbadleft	18	1	1259	disastro
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	12	Builtlatteright	23	1	710	latte7.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	14	Builtgoodright	23	1	1010	gloria
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	16	Builtlatteright	23	1	587	latte2.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	18	Builtlatteright	23	1	503	latte5.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	20	Builtfondenteleft	18	1	604	fond6.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	22	Builtfondenteleft	18	1	498	fond2.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	24	Builtlatteright	23	1	767	latte3.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	26	Builtfondenteleft	18	1	680	fond3.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	28	Builtfondenteleft	18	1	487	fond7.jpg
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	30	Builtbadleft	18	1	942	nocivo
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	32	Builtgoodright	23	1	639	buono
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	34	Builtbadleft	18	1	662	orribile
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	36	Builtgoodright	23	1	1151	felicità
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	38	Builtbadleft	18	1	666	terribile
091719	13:56	3.0.6.0	84	41	BuiltPracticeLattegood	40	Builtlatteright	23	1	982	latte6.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	1	reminder1	57	1	2506	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	2	Builtbadleft	18	1	1163	odio
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	4	Builtfondenteleft	18	1	753	fond2.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	6	Builtfondenteleft	18	1	768	fond3.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	8	Builtbadleft	18	1	574	terribile
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	10	Builtgoodright	23	1	720	amore
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	12	Builtgoodright	23	1	815	ridere
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	14	Builtbadleft	18	1	704	orribile
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	16	Builtfondenteleft	18	1	836	fond5.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	18	Builtlatteright	23	1	850	latte2.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	20	Builtlatteright	23	1	443	latte6.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	22	Builtgoodright	23	1	970	gioia
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	24	Builtlatteright	23	1	499	latte3.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	26	Builtfondenteleft	18	1	1287	fond7.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	28	Builtfondenteleft	18	1	496	fond6.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	30	Builtlatteright	23	1	610	latte7.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	32	Builtgoodright	23	1	875	buono
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	34	Builtfondenteleft	18	1	650	fond4.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	36	Builtgoodright	23	1	931	felicità
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	38	Builtlatteright	23	1	596	latte4.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	40	Builtfondenteleft	18	1	699	fond2.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	42	Builtbadleft	18	1	1164	fallimento
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	44	Builtgoodright	23	1	642	piacere
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	46	Builtlatteright	23	1	873	latte5.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	48	Builtlatteright	23	1	559	latte3.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	50	Builtgoodright	23	1	655	gloria
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	52	Builtbadleft	18	1	1080	cattivo
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	54	Builtgoodright	23	1	614	pace
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	56	Builtlatteright	23	1	807	latte2.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	58	Builtlatteright	23	1	593	latte6.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	60	Builtfondenteleft	18	1	695	fond7.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	62	Builtfondenteleft	18	1	385	fond4.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	64	Builtgoodright	23	1	773	buono
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	66	Builtbadleft	18	1	607	nocivo
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	68	Builtfondenteleft	23	0	728	fond6.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	69	errori	18	0	642	X
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	71	Builtbadleft	18	1	723	disastro
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	73	Builtlatteright	23	1	602	latte5.jpg
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	75	Builtbadleft	18	1	593	male
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	77	Builtgoodright	23	1	741	gloria
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	79	Builtbadleft	18	1	678	odio
091719	13:56	3.0.6.0	84	42	BuiltTestLattegood	81	Builtbadleft	18	1	557	disastro
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	1	reminder	57	1	1637	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	2	PlainBlackleft	18	1	690	bf56.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	4	PlainBlackleft	18	1	460	bm14.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	6	PlainWhiteright	23	1	688	wf2.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	8	PlainBlackleft	18	1	641	bm56.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	10	PlainWhiteright	23	1	512	wm1.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	12	PlainBlackleft	18	1	527	bf23.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	14	PlainBlackleft	18	1	489	bf14.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	16	PlainWhiteright	23	1	570	wf3.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	18	PlainWhiteright	23	1	652	wm6.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	20	PlainWhiteright	23	1	421	wm4.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	22	PlainWhiteright	23	1	410	wf6.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	24	PlainWhiteright	23	1	443	wf3.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	26	PlainWhiteright	23	1	501	wm6.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	28	PlainBlackleft	18	1	570	bm23.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	30	PlainBlackleft	18	1	611	bf56.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	32	PlainBlackleft	18	1	485	bm56.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	34	PlainWhiteright	23	1	582	wm1.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	36	PlainBlackleft	18	1	522	bf23.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	38	PlainWhiteright	23	1	564	wf2.jpg
091719	13:56	3.0.6.0	84	45	PlainWhiteBlack2nd	40	PlainBlackleft	18	1	526	bf14.jpg
091719	13:56	3.0.6.0	84	47	Plainbadgood	1	reminder	57	1	1371	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	47	Plainbadgood	2	Plainbadleft	18	1	675	terribile
091719	13:56	3.0.6.0	84	47	Plainbadgood	4	Plaingoodright	23	1	799	pace
091719	13:56	3.0.6.0	84	47	Plainbadgood	6	Plaingoodright	23	1	494	felicità
091719	13:56	3.0.6.0	84	47	Plainbadgood	8	Plaingoodright	23	1	487	gloria
091719	13:56	3.0.6.0	84	47	Plainbadgood	10	Plaingoodright	23	1	478	buono
091719	13:56	3.0.6.0	84	47	Plainbadgood	12	Plainbadleft	18	1	525	disastro
091719	13:56	3.0.6.0	84	47	Plainbadgood	14	Plainbadleft	18	1	532	fallimento
091719	13:56	3.0.6.0	84	47	Plainbadgood	16	Plaingoodright	23	1	494	gioia
091719	13:56	3.0.6.0	84	47	Plainbadgood	18	Plaingoodright	23	1	608	ridere
091719	13:56	3.0.6.0	84	47	Plainbadgood	20	Plaingoodright	23	1	607	amore
091719	13:56	3.0.6.0	84	47	Plainbadgood	22	Plainbadleft	18	1	669	cattivo
091719	13:56	3.0.6.0	84	47	Plainbadgood	24	Plainbadleft	18	1	626	odio
091719	13:56	3.0.6.0	84	47	Plainbadgood	26	Plainbadleft	18	1	566	orribile
091719	13:56	3.0.6.0	84	47	Plainbadgood	28	Plainbadleft	18	1	565	male
091719	13:56	3.0.6.0	84	47	Plainbadgood	30	Plaingoodright	23	1	747	piacere
091719	13:56	3.0.6.0	84	47	Plainbadgood	32	Plainbadleft	18	1	559	nocivo
091719	13:56	3.0.6.0	84	47	Plainbadgood	34	Plainbadleft	18	1	670	terribile
091719	13:56	3.0.6.0	84	47	Plainbadgood	36	Plainbadleft	18	1	682	disastro
091719	13:56	3.0.6.0	84	47	Plainbadgood	38	Plaingoodright	23	1	577	piacere
091719	13:56	3.0.6.0	84	47	Plainbadgood	40	Plaingoodright	23	1	643	gioia
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	1	reminder	57	1	3788	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	2	Plainbadleft	18	1	643	orribile
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	4	PlainWhiteright	23	1	1093	wf6.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	6	PlainBlackleft	18	1	1173	bf23.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	8	Plainbadleft	18	1	1262	male
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	10	Plaingoodright	23	1	1191	amore
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	12	PlainBlackleft	18	1	724	bf14.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	14	Plainbadleft	18	1	883	odio
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	16	PlainWhiteright	23	1	572	wm6.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	18	PlainWhiteright	23	1	734	wm1.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	20	Plainbadleft	18	1	751	cattivo
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	22	Plaingoodright	23	1	635	felicità
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	24	PlainBlackleft	18	1	842	bf56.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	26	Plaingoodright	23	1	768	ridere
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	28	PlainWhiteright	23	1	897	wf3.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	30	Plaingoodright	23	1	683	gioia
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	32	PlainBlackleft	18	1	721	bm56.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	34	PlainBlackleft	18	1	640	bm23.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	36	PlainWhiteright	23	1	751	wf2.jpg
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	38	Plainbadleft	18	1	1171	terribile
091719	13:56	3.0.6.0	84	49	PlainPracticeWhitegood	40	Plaingoodright	23	1	1227	buono
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	1	reminder1	57	1	2225	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	2	Plaingoodright	23	1	1099	piacere
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	4	Plaingoodright	23	1	524	amore
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	6	PlainWhiteright	23	1	613	wm4.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	8	Plaingoodright	23	1	535	pace
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	10	Plainbadleft	18	1	560	terribile
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	12	Plainbadleft	18	1	1079	disastro
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	14	Plaingoodright	23	1	685	gloria
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	16	PlainWhiteright	23	1	767	wf3.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	18	Plainbadleft	18	1	1013	fallimento
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	20	Plainbadleft	18	1	830	nocivo
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	22	PlainWhiteright	23	1	685	wf2.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	24	PlainBlackleft	18	1	606	bm14.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	26	Plainbadleft	18	1	701	cattivo
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	28	PlainWhiteright	23	1	657	wm1.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	30	PlainWhiteright	23	1	573	wf6.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	32	PlainBlackleft	18	1	854	bm56.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	34	Plainbadleft	18	1	1192	orribile
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	36	PlainBlackleft	18	1	549	bm23.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	38	PlainWhiteright	23	1	636	wm6.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	40	PlainBlackleft	18	1	659	bf23.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	42	PlainBlackleft	18	1	1007	bf56.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	44	Plaingoodright	23	1	1133	ridere
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	46	Plaingoodright	23	1	486	buono
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	48	PlainBlackleft	18	1	664	bf14.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	50	PlainBlackleft	18	1	460	bf14.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	52	PlainWhiteright	23	1	680	wm1.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	54	PlainBlackleft	18	1	943	bm23.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	56	Plaingoodright	23	1	587	gioia
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	58	PlainBlackleft	18	1	767	bm14.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	60	Plainbadleft	18	1	629	male
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	62	Plainbadleft	18	1	562	odio
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	64	Plainbadleft	18	1	376	odio
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	66	Plaingoodright	23	1	586	felicità
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	68	PlainWhiteright	23	1	702	wf6.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	70	Plaingoodright	23	1	875	amore
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	72	Plainbadleft	18	1	750	nocivo
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	74	PlainWhiteright	23	1	805	wm6.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	76	PlainBlackleft	18	1	1110	bm56.jpg
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	78	Plaingoodright	23	1	1089	buono
091719	13:56	3.0.6.0	84	50	PlainTestWhitegood	80	PlainWhiteright	18	0	722	wf2.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	1	reminder	57	1	1548	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	2	PlainWhiteleft	18	1	634	wm1.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	4	PlainWhiteleft	18	1	440	wm4.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	6	PlainBlackright	23	1	535	bm23.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	8	PlainWhiteleft	18	1	577	wf2.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	10	PlainBlackright	23	1	477	bm14.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	12	PlainBlackright	23	1	684	bf56.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	14	PlainBlackright	23	1	454	bf14.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	16	PlainWhiteleft	18	1	535	wf6.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	18	PlainWhiteleft	18	1	633	wf3.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	20	PlainBlackright	23	1	576	bm56.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	22	PlainWhiteleft	18	1	716	wm6.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	24	PlainWhiteleft	18	1	747	wf6.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	26	PlainBlackright	23	1	510	bf23.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	28	PlainWhiteleft	18	1	621	wm6.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	30	PlainBlackright	23	1	522	bm14.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	32	PlainWhiteleft	18	1	657	wf3.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	34	PlainBlackright	23	1	573	bf23.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	36	PlainBlackright	23	1	862	bf14.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	38	PlainBlackright	23	1	482	bm56.jpg
091719	13:56	3.0.6.0	84	52	PlainWhiteBlack	40	PlainWhiteleft	18	1	649	wm1.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	1	reminder	57	1	2549	Controlla le categorie - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	2	PlainBlackright	23	1	854	bm23.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	4	Plainbadleft	18	1	783	male
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	6	Plainbadleft	18	1	603	fallimento
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	8	Plaingoodright	23	1	594	amore
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	10	Plaingoodright	18	0	1150	gioia
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	12	PlainBlackright	23	1	3161	bf23.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	14	Plaingoodright	23	1	1148	gloria
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	16	PlainWhiteleft	18	1	664	wm4.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	18	PlainWhiteleft	18	1	972	wm6.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	20	Plainbadleft	18	1	885	orribile
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	22	PlainWhiteleft	18	1	574	wf3.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	24	PlainWhiteleft	18	1	591	wm1.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	26	PlainBlackright	23	1	574	bm14.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	28	Plaingoodright	23	1	664	felicità
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	30	Plaingoodright	23	1	484	pace
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	32	Plainbadleft	23	0	515	terribile
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	34	Plainbadleft	18	1	1143	odio
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	36	PlainBlackright	23	1	1578	bm56.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	38	PlainWhiteleft	18	1	717	wf6.jpg
091719	13:56	3.0.6.0	84	54	PlainPracticeWhitebad	40	PlainBlackright	23	1	988	bf14.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	1	reminder1	57	1	2730	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	2	PlainBlackright	23	1	504	bf14.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	4	PlainWhiteleft	18	1	668	wm4.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	6	PlainBlackright	23	1	521	bm23.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	8	Plaingoodright	23	1	967	felicità
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	10	Plainbadleft	18	1	614	cattivo
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	12	Plaingoodright	23	1	1007	buono
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	14	Plaingoodright	23	1	558	amore
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	16	Plainbadleft	18	1	613	odio
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	18	PlainWhiteleft	18	1	630	wf2.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	20	Plainbadleft	18	1	546	male
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	22	PlainBlackright	23	1	718	bm56.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	24	Plaingoodright	23	1	709	ridere
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	26	PlainBlackright	23	1	1193	bf56.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	28	PlainWhiteleft	18	1	687	wf3.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	30	Plainbadleft	18	1	990	orribile
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	32	PlainBlackright	23	1	745	bf23.jpg
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	34	Plaingoodright	23	1	589	gloria
091719	13:56	3.0.6.0	84	55	PlainTestWhitebad	36	PlainWhiteleft	18	1	593	wm1.jpg
